MEMID,ed3a
703010109021001,Lower secondary
703010109021002,Lower secondary
703010109021003,Secondary
703010109021004,Secondary
703010109021005,Lower secondary
703010109021006,Primary
703010109021007,Long apprentice
703010109022001,Secondary
703010109022002,Secondary
703010109022003,Lower secondary
703010109022004,Primary
703010109023001,Higher
703010109023002,Higher
703010109023003,Lower secondary
703010109023004,Primary
703010109024001,Lower secondary
703010109024002,Secondary
703010109024003,Lower secondary
703010109024004,Preschool/kindergarten
703010109024005,
703010109025001,Long apprentice
703010109025002,Higher
703010109025003,Higher
703010109025004,Secondary
703010109025005,Primary
703010109025006,
703010109026001,Secondary
703010109026002,Secondary
703010109026003,Lower secondary
703010109026004,Lower secondary
703010109027001,Long apprentice
703010109027002,Secondary
703010109027003,Lower secondary
703010109027004,Preschool/kindergarten
703010109028001,Long apprentice
703010109028002,Secondary
703010109028003,Secondary
703010109028004,
703010109029001,Lower secondary
703010109029002,Lower secondary
703010109029003,Lower secondary
703010109029004,Lower secondary
703010109030001,Lower secondary
703010109030002,Lower secondary
703010109030003,Primary
703010109030004,Primary
703010109031001,Lower secondary
703010109031002,Lower secondary
703010109031003,Primary
703010109031004,
703010109032001,Primary
703010109032002,Primary
703010109032003,Secondary
703010109032004,Secondary
703010109032005,Lower secondary
703010109032006,Primary
703010109033001,Higher
703010109033002,Long apprentice
703010109033003,Primary
703010109033004,
703010109033005,Primary
703010109034001,Primary
703010109034002,Secondary
703010109034003,Lower secondary
703010109034004,Lower secondary
703010109034005,Lower secondary
703010109034006,
703010109035001,Lower secondary
703010109035002,Lower secondary
703010109035003,Preschool/kindergarten
703010109035004,
703010109036001,Higher
703010109036002,Higher
703010109036003,
703010109037001,
703010109037002,Lower secondary
703010109037003,Lower secondary
703010109037004,Secondary
703010109037005,Lower secondary
703010109038001,Higher
703010109038002,Secondary
703010109038003,Secondary
703010109039001,Lower secondary
703010109039002,Lower secondary
703010109039003,Higher
703010109039004,Lower secondary
703010109040001,Long apprentice
703010109041001,Secondary
703010109041002,Secondary
703010109042001,Lower secondary
703010109042002,
703010109042003,Secondary
703010109042004,Long apprentice
703010109042005,Secondary
703010109042006,Secondary
703010109043001,Secondary
703010109043002,Primary
703010109043003,Preschool/kindergarten
703010109043004,Primary
703010109043005,Lower secondary
703010109043006,Primary
703010109043007,Primary
703032819001001,Secondary
703032819001002,Secondary
703032819001003,Secondary
703032819001004,Primary
703032819002001,Long apprentice
703032819002002,Lower secondary
703032819002003,Lower secondary
703032819002004,Lower secondary
703032819003001,Secondary
703032819003002,Lower secondary
703032819003003,Secondary
703032819003004,Lower secondary
703032819004001,Lower secondary
703032819004002,Primary
703032819004003,Lower secondary
703032819004004,Primary
703032819004005,
703032819005001,Primary
703032819006001,Lower secondary
703032819006002,Lower secondary
703032819006003,Lower secondary
703032819006004,Lower secondary
703032819006005,Lower secondary
703032819007001,Lower secondary
703032819007002,Secondary
703032819007003,Lower secondary
703032819007004,
703032819008001,Lower secondary
703032819008002,Lower secondary
703032819008003,Lower secondary
703032819008004,Primary
703032819008005,
703032819009001,Higher
703032819009002,Long apprentice
703032819009003,Higher
703032819009004,Secondary
703032819010001,Lower secondary
703032819010002,Lower secondary
703032819010003,Secondary
703032819010004,Primary
703032819010005,Primary
703032819011001,Lower secondary
703032819011002,Primary
703032819011003,Secondary
703032819011004,Lower secondary
703032819011005,
703032819011006,
703032819012001,Secondary
703032819012002,Lower secondary
703032819012003,Primary
703032819012004,
703032819012005,
703032819013001,Secondary
703032819013002,Lower secondary
703032819013003,Primary
703032819013004,Preschool/kindergarten
703032819014001,Higher
703032819014002,Primary
703032819014003,Secondary
703032819014004,Lower secondary
703032819014005,Lower secondary
703032819014006,Primary
703032819015001,Secondary
703032819015002,Secondary
703032819015003,Secondary
703032819015004,Secondary
703032819015005,
703032819016001,Lower secondary
703032819016002,Primary
703032819016003,Lower secondary
703032819016004,Primary
703032819016005,
703032819016006,Primary
703032819017001,Lower secondary
703032819017002,Primary
703032819017003,Lower secondary
703032819017004,Primary
703032819017005,Preschool/kindergarten
703032819018001,Secondary
703032819018002,Lower secondary
703032819018003,Secondary
703032819018004,Lower secondary
703032819019001,Lower secondary
703032819019002,Primary
703032819019003,Lower secondary
703032819019004,Secondary
703032819019005,
703032819019006,Secondary
703032819020001,Lower secondary
703032819020002,Secondary
703032819020003,Primary
703032819021001,Lower secondary
703032819021002,Lower secondary
703032819021003,Primary
703032819021004,Lower secondary
703032819021005,Lower secondary
703032819022001,Lower secondary
703032819022002,Lower secondary
703032819022003,Lower secondary
703032819022004,Lower secondary
703032819023001,Lower secondary
703032819023002,Lower secondary
703032819023003,Secondary
703032819023004,Lower secondary
703032819023005,Primary
703032819024001,Lower secondary
703032819024002,Primary
703032819024003,Lower secondary
703032819024004,Higher
703032819025001,Primary
703032819025002,Primary
703032819025003,Lower secondary
703032819025004,Higher
703032819025005,Higher
703032819026001,Higher
703032819026002,Secondary
703032819026003,Long apprentice
703032819026004,Secondary
703032819026005,Higher
703032819027001,Lower secondary
703032819027002,Primary
703032819027003,Secondary
703032819027004,Secondary
703032819027005,Secondary
703032819027006,Lower secondary
703032819027007,Primary
703032819028001,Secondary
703032819028002,Primary
703032819028003,Primary
703032819028004,Primary
703032819028005,
703032819029001,Secondary
703032819029002,Lower secondary
703032819029003,Higher
703032819029004,Secondary
703032819029005,Secondary
703032819030001,Secondary
703032819030002,Secondary
703032819030003,Lower secondary
703032819030004,Secondary
703032819030005,Lower secondary
703032819030006,Primary
703032819031001,Lower secondary
703032819031002,Lower secondary
703032819031003,Secondary
703032819031004,Secondary
703032819031005,Lower secondary
703032819031006,
703032819032001,Lower secondary
703032819032002,Primary
703032819032003,Lower secondary
703032819033001,Lower secondary
703032819033002,Secondary
703032819033003,Secondary
703032819033004,Secondary
703032819033005,Lower secondary
703032819033006,
703032819034001,Lower secondary
703032819034002,Secondary
703150917001001,Primary
703150917001002,Lower secondary
703150917001003,Lower secondary
703150917001004,Primary
703150917001005,
703150917002001,Lower secondary
703150917002002,Lower secondary
703150917002003,Long apprentice
703150917002004,Lower secondary
703150917002005,Secondary
703150917003001,Primary
703150917003002,
703150917003003,
703150917003004,Lower secondary
703150917003005,Primary
703150917003006,Lower secondary
703150917004001,Lower secondary
703150917004002,Lower secondary
703150917004003,Lower secondary
703150917004004,Higher
703150917004005,Higher
703150917004006,Preschool/kindergarten
703150917005001,Primary
703150917005002,Lower secondary
703150917005003,
703150917005004,
703150917006001,Primary
703150917006002,Lower secondary
703150917006003,Lower secondary
703150917006004,Primary
703150917006005,Primary
703150917007001,Secondary
703150917007002,Lower secondary
703150917007003,Higher
703150917007004,Higher
703150917007005,Secondary
703150917007006,Secondary
703150917008001,Lower secondary
703150917008002,Lower secondary
703150917008003,Secondary
703150917008004,Lower secondary
703150917008005,Lower secondary
703150917009001,Primary
703150917009002,Primary
703150917009003,Secondary
703150917009004,Lower secondary
703150917010001,Lower secondary
703150917010002,Primary
703150917010003,Lower secondary
703150917010004,Secondary
703150917010005,Secondary
703150917010006,Lower secondary
703150917010007,Lower secondary
703150917011001,Secondary
703150917011002,Secondary
703150917011003,Higher
703150917011004,Higher
703150917011005,Higher
703150917012001,Lower secondary
703150917012002,Lower secondary
703150917012003,Lower secondary
703150917012004,Secondary
703150917012005,Primary
703150917012006,Primary
703150917012007,Primary
703150917012008,Preschool/kindergarten
703150917013001,Secondary
703150917013002,Higher
703150917013003,Secondary
703150917013004,Lower secondary
703150917013005,
703150917013006,
703150917014001,Primary
703150917014002,Lower secondary
703150917015001,Lower secondary
703150917015002,Secondary
703150917015003,Primary
703150917015004,Primary
703150917015005,
703150917016001,Secondary
703150917016002,Lower secondary
703150917016003,Secondary
703150917016004,Secondary
703150917016005,Primary
703150917017001,Primary
703150917017002,Primary
703150917017003,Higher
703150917017004,Secondary
703150917017005,Lower secondary
703150917017006,Primary
703150917018001,Lower secondary
703150917018002,Lower secondary
703150917018003,Primary
703150917018004,Primary
703150917019001,Primary
703150917019002,Primary
703150917019003,Lower secondary
703150917019004,Lower secondary
703150917019005,Primary
703150917020001,Secondary
703150917020002,Secondary
703150917020003,
703150917020004,
703150917021001,Secondary
703150917021002,Lower secondary
703150917021003,Lower secondary
703150917021004,Primary
703150917022001,Primary
703150917022002,Lower secondary
703150917022003,Higher
703150917022004,Lower secondary
703150917022005,Lower secondary
703150917022006,Lower secondary
703150917023001,Primary
703150917023002,Primary
703150917023003,Lower secondary
703150917023004,Lower secondary
703150917024001,Secondary
703150917024002,Lower secondary
703150917024003,Secondary
703150917024004,
703150917025001,Secondary
703150917025002,Long apprentice
703150917025003,Long apprentice
703150917026001,Lower secondary
703150917026002,Lower secondary
703150917026003,Lower secondary
703150917026004,
703150917027001,Lower secondary
703150917027002,Secondary
703150917027003,Lower secondary
703150917027004,Primary
703150917027005,
703150917028001,Primary
703150917028002,Lower secondary
703150917028003,Primary
705010411001001,Lower secondary
705010411001002,Secondary
705010411001003,Primary
705010411001004,Lower secondary
705010411001005,
705010411001006,Secondary
705010411002001,Primary
705010411002002,Lower secondary
705010411002003,Secondary
705010411002004,Secondary
705010411003001,Higher
705010411003002,Higher
705010411003003,Higher
705010411003004,Secondary
705010411004001,Lower secondary
705010411004002,Primary
705010411004003,Lower secondary
705010411004004,
705010411004005,
705010411005001,Lower secondary
705010411005002,Lower secondary
705010411005003,Lower secondary
