HHID,residence,region,wealth_q,eth_hoh
209110131002,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131004,Rural,North East,Middle,"Tay, Thai, Muong, Nung"
209110131005,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131006,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131007,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131008,Rural,North East,Middle,"Tay, Thai, Muong, Nung"
209110131009,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131010,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131011,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131012,Rural,North East,Middle,"Tay, Thai, Muong, Nung"
209110131013,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131014,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131015,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131016,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131017,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131018,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131019,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131020,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131021,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131023,Rural,North East,Middle,"Tay, Thai, Muong, Nung"
209110131024,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131025,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131026,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131029,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131031,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131062,Rural,North East,Second,"Tay, Thai, Muong, Nung"
209110131063,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131028,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
209110131061,Rural,North East,Fourth,"Tay, Thai, Muong, Nung"
209170901015,Urban,North East,Fourth,"Tay, Thai, Muong, Nung"
209170901042,Urban,North East,Fourth,Kinh and Hoa
209170901020,Urban,North East,Fourth,"Tay, Thai, Muong, Nung"
209170901024,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901026,Urban,North East,Second,"Tay, Thai, Muong, Nung"
209170901031,Urban,North East,Middle,"Tay, Thai, Muong, Nung"
209170901032,Urban,North East,Second,Kinh and Hoa
209170901035,Urban,North East,Fourth,"Tay, Thai, Muong, Nung"
209170901062,Urban,North East,Fourth,"Tay, Thai, Muong, Nung"
209170901005,Urban,North East,Middle,"Tay, Thai, Muong, Nung"
209170901014,Urban,North East,Middle,Kinh and Hoa
209170901023,Urban,North East,Middle,"Tay, Thai, Muong, Nung"
209170901028,Urban,North East,Second,"Tay, Thai, Muong, Nung"
209170901029,Urban,North East,Middle,Kinh and Hoa
209170901001,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901003,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901004,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901007,Urban,North East,Richest,Kinh and Hoa
209170901009,Urban,North East,Fourth,Kinh and Hoa
209170901010,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901011,Urban,North East,Middle,"Tay, Thai, Muong, Nung"
209170901012,Urban,North East,Fourth,"Tay, Thai, Muong, Nung"
209170901016,Urban,North East,Richest,Kinh and Hoa
209170901019,Urban,North East,Fourth,"Tay, Thai, Muong, Nung"
209170901021,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901022,Urban,North East,Fourth,"Tay, Thai, Muong, Nung"
209170901025,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901027,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901034,Urban,North East,Richest,Kinh and Hoa
209170901036,Urban,North East,Middle,"Tay, Thai, Muong, Nung"
209170901037,Urban,North East,Middle,Kinh and Hoa
209170901039,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901040,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901043,Urban,North East,Fourth,"Tay, Thai, Muong, Nung"
209170901044,Urban,North East,Fourth,Kinh and Hoa
209170901063,Urban,North East,Fourth,Kinh and Hoa
209170901002,Urban,North East,Second,"Tay, Thai, Muong, Nung"
209170901006,Urban,North East,Fourth,"Tay, Thai, Muong, Nung"
209170901008,Urban,North East,Fourth,Kinh and Hoa
209170901013,Urban,North East,Fourth,"Tay, Thai, Muong, Nung"
209170901017,Urban,North East,Richest,Kinh and Hoa
209170901018,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901038,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
209170901061,Urban,North East,Middle,"Tay, Thai, Muong, Nung"
211070929015,Rural,North East,Poorest,Other/Missing
211070929003,Rural,North East,Poorest,Other/Missing
211070929006,Rural,North East,Poorest,Other/Missing
211070929007,Rural,North East,Poorest,Other/Missing
211070929010,Rural,North East,Poorest,Other/Missing
211070929016,Rural,North East,Poorest,Other/Missing
211070929018,Rural,North East,Poorest,Other/Missing
211070929019,Rural,North East,Poorest,Other/Missing
211070929021,Rural,North East,Poorest,Other/Missing
211070929027,Rural,North East,Poorest,Other/Missing
211070929028,Rural,North East,Poorest,Other/Missing
211070929034,Rural,North East,Poorest,Other/Missing
211070929038,Rural,North East,Poorest,Other/Missing
211070929008,Rural,North East,Poorest,Other/Missing
211070929025,Rural,North East,Poorest,Other/Missing
211070929026,Rural,North East,Second,Kinh and Hoa
211070929036,Rural,North East,Poorest,Other/Missing
211070929014,Rural,North East,Poorest,Other/Missing
211070929017,Rural,North East,Poorest,Other/Missing
211070929024,Rural,North East,Second,Other/Missing
211070929030,Rural,North East,Poorest,Other/Missing
211070929039,Rural,North East,Poorest,Other/Missing
211070929001,Rural,North East,Poorest,Other/Missing
211070929004,Rural,North East,Poorest,Other/Missing
211070929009,Rural,North East,Poorest,Other/Missing
211070929012,Rural,North East,Poorest,Other/Missing
211070929013,Rural,North East,Poorest,Other/Missing
211070929020,Rural,North East,Poorest,Other/Missing
211070929023,Rural,North East,Poorest,Other/Missing
211070929032,Rural,North East,Second,Kinh and Hoa
211070929035,Rural,North East,Poorest,Other/Missing
211070929037,Rural,North East,Poorest,Other/Missing
211070929041,Rural,North East,Poorest,Other/Missing
211070929042,Rural,North East,Poorest,Other/Missing
211070929002,Rural,North East,Poorest,Other/Missing
211070929005,Rural,North East,Poorest,Other/Missing
211070929011,Rural,North East,Poorest,Other/Missing
211070929029,Rural,North East,Poorest,Other/Missing
211070929031,Rural,North East,Poorest,Kinh and Hoa
211070929033,Rural,North East,Poorest,Other/Missing
211070929040,Rural,North East,Poorest,Kinh and Hoa
211070929022,Rural,North East,Middle,Kinh and Hoa
211091707006,Rural,North East,Second,Kinh and Hoa
211091707007,Rural,North East,Fourth,Kinh and Hoa
211091707027,Rural,North East,Poorest,Kinh and Hoa
211091707030,Rural,North East,Richest,Kinh and Hoa
211091707031,Rural,North East,Second,Kinh and Hoa
211091707061,Rural,North East,Middle,Kinh and Hoa
211091707001,Rural,North East,Fourth,Kinh and Hoa
211091707003,Rural,North East,Fourth,Kinh and Hoa
211091707009,Rural,North East,Second,Kinh and Hoa
211091707012,Rural,North East,Middle,Kinh and Hoa
211091707015,Rural,North East,Middle,Kinh and Hoa
211091707016,Rural,North East,Fourth,Kinh and Hoa
211091707017,Rural,North East,Middle,Kinh and Hoa
211091707064,Rural,North East,Second,Kinh and Hoa
211091707065,Rural,North East,Middle,Kinh and Hoa
211091707068,Rural,North East,Second,Kinh and Hoa
211091707018,Rural,North East,Second,Kinh and Hoa
211091707004,Rural,North East,Middle,Kinh and Hoa
211091707032,Rural,North East,Second,Kinh and Hoa
211091707022,Rural,North East,Middle,Kinh and Hoa
211091707005,Rural,North East,Fourth,Kinh and Hoa
211091707008,Rural,North East,Richest,Kinh and Hoa
211091707011,Rural,North East,Fourth,Kinh and Hoa
211091707013,Rural,North East,Fourth,Kinh and Hoa
211091707014,Rural,North East,Richest,"Tay, Thai, Muong, Nung"
211091707021,Rural,North East,Fourth,Kinh and Hoa
211091707023,Rural,North East,Fourth,Other/Missing
211091707025,Rural,North East,Richest,Other/Missing
211091707026,Rural,North East,Middle,Kinh and Hoa
211091707028,Rural,North East,Fourth,Kinh and Hoa
211091707029,Rural,North East,Richest,Kinh and Hoa
211091707067,Rural,North East,Richest,Kinh and Hoa
213050431001,Rural,North East,Poorest,Other/Missing
213050431002,Rural,North East,Poorest,Other/Missing
213050431003,Rural,North East,Poorest,Other/Missing
213050431004,Rural,North East,Poorest,Other/Missing
213050431006,Rural,North East,Poorest,Other/Missing
213050431007,Rural,North East,Poorest,Other/Missing
213050431008,Rural,North East,Poorest,Other/Missing
213050431009,Rural,North East,Poorest,Other/Missing
213050431010,Rural,North East,Poorest,Other/Missing
213050431011,Rural,North East,Poorest,Other/Missing
213050431012,Rural,North East,Poorest,Other/Missing
213050431013,Rural,North East,Poorest,Other/Missing
213050431014,Rural,North East,Poorest,Other/Missing
213050431015,Rural,North East,Poorest,Other/Missing
213050431016,Rural,North East,Poorest,Other/Missing
213050431017,Rural,North East,Poorest,Other/Missing
213050431021,Rural,North East,Poorest,Other/Missing
213050431022,Rural,North East,Poorest,Other/Missing
213050431023,Rural,North East,Poorest,Other/Missing
213050431024,Rural,North East,Poorest,Other/Missing
213050431025,Rural,North East,Poorest,Other/Missing
213050431026,Rural,North East,Poorest,Other/Missing
213050431027,Rural,North East,Poorest,Other/Missing
213050431028,Rural,North East,Poorest,Other/Missing
213050431029,Rural,North East,Poorest,Other/Missing
213050431030,Rural,North East,Poorest,Other/Missing
213050431031,Rural,North East,Poorest,Other/Missing
213050431032,Rural,North East,Poorest,Other/Missing
213050431033,Rural,North East,Poorest,Other/Missing
213050431034,Rural,North East,Poorest,Other/Missing
213050431035,Rural,North East,Poorest,Other/Missing
213050431036,Rural,North East,Poorest,Other/Missing
213050431037,Rural,North East,Poorest,Other/Missing
213050431038,Rural,North East,Poorest,Other/Missing
213050431039,Rural,North East,Poorest,Other/Missing
213050431020,Rural,North East,Poorest,"Tay, Thai, Muong, Nung"
213050431005,Rural,North East,Poorest,Other/Missing
213050431018,Rural,North East,Poorest,Other/Missing
213050431019,Rural,North East,Poorest,Other/Missing
213150517001,Rural,North East,Poorest,Other/Missing
213150517002,Rural,North East,Poorest,Other/Missing
213150517003,Rural,North East,Poorest,Other/Missing
213150517004,Rural,North East,Poorest,Other/Missing
213150517005,Rural,North East,Poorest,Other/Missing
213150517007,Rural,North East,Poorest,Other/Missing
213150517008,Rural,North East,Poorest,Other/Missing
213150517009,Rural,North East,Poorest,Other/Missing
213150517010,Rural,North East,Poorest,Other/Missing
213150517011,Rural,North East,Poorest,Other/Missing
213150517012,Rural,North East,Poorest,Other/Missing
213150517013,Rural,North East,Poorest,Other/Missing
213150517021,Rural,North East,Poorest,Other/Missing
213150517022,Rural,North East,Poorest,Other/Missing
213150517026,Rural,North East,Poorest,Other/Missing
213150517027,Rural,North East,Poorest,Other/Missing
213150517028,Rural,North East,Poorest,Other/Missing
213150517029,Rural,North East,Poorest,Other/Missing
213150517031,Rural,North East,Poorest,Other/Missing
213150517032,Rural,North East,Poorest,Other/Missing
213150517033,Rural,North East,Poorest,Other/Missing
213150517034,Rural,North East,Poorest,Other/Missing
213150517061,Rural,North East,Poorest,Other/Missing
213150517063,Rural,North East,Poorest,Other/Missing
213150517083,Rural,North East,Poorest,Other/Missing
213150517086,Rural,North East,Poorest,Other/Missing
213150517099,Rural,North East,Poorest,Other/Missing
213150517019,Rural,North East,Poorest,Other/Missing
213150517020,Rural,North East,Poorest,Other/Missing
213150517014,Rural,North East,Poorest,Other/Missing
213150517015,Rural,North East,Poorest,Other/Missing
213150517025,Rural,North East,Poorest,Other/Missing
213150517030,Rural,North East,Poorest,Other/Missing
213150517006,Rural,North East,Poorest,Other/Missing
215010227004,Urban,North East,Middle,Kinh and Hoa
215010227005,Urban,North East,Fourth,Kinh and Hoa
215010227007,Urban,North East,Fourth,Kinh and Hoa
215010227062,Urban,North East,Fourth,Kinh and Hoa
215010227026,Urban,North East,Fourth,Kinh and Hoa
215010227001,Urban,North East,Fourth,Kinh and Hoa
215010227002,Urban,North East,Richest,Kinh and Hoa
215010227003,Urban,North East,Richest,Kinh and Hoa
215010227006,Urban,North East,Richest,Kinh and Hoa
215010227008,Urban,North East,Richest,Kinh and Hoa
215010227010,Urban,North East,Richest,Kinh and Hoa
215010227011,Urban,North East,Richest,Kinh and Hoa
215010227012,Urban,North East,Richest,Kinh and Hoa
215010227013,Urban,North East,Richest,Kinh and Hoa
215010227015,Urban,North East,Richest,Kinh and Hoa
215010227016,Urban,North East,Richest,Kinh and Hoa
215010227017,Urban,North East,Richest,Kinh and Hoa
215010227018,Urban,North East,Richest,Kinh and Hoa
215010227019,Urban,North East,Richest,Kinh and Hoa
215010227020,Urban,North East,Richest,Kinh and Hoa
215010227021,Urban,North East,Middle,Kinh and Hoa
215010227022,Urban,North East,Richest,Kinh and Hoa
215010227023,Urban,North East,Richest,Kinh and Hoa
215010227024,Urban,North East,Richest,Kinh and Hoa
215010227025,Urban,North East,Richest,Kinh and Hoa
215010227027,Urban,North East,Richest,Kinh and Hoa
215010227028,Urban,North East,Richest,Kinh and Hoa
215010227029,Urban,North East,Richest,Kinh and Hoa
215010227032,Urban,North East,Richest,"Tay, Thai, Muong, Nung"
215010227034,Urban,North East,Richest,Kinh and Hoa
215010227035,Urban,North East,Richest,Kinh and Hoa
215010227036,Urban,North East,Richest,Kinh and Hoa
215010227061,Urban,North East,Richest,Kinh and Hoa
215010227063,Urban,North East,Richest,Kinh and Hoa
215010227065,Urban,North East,Richest,Kinh and Hoa
215010227009,Urban,North East,Richest,Kinh and Hoa
215011249001,Rural,North East,Fourth,Kinh and Hoa
215011249007,Rural,North East,Second,Kinh and Hoa
215011249008,Rural,North East,Middle,Kinh and Hoa
215011249009,Rural,North East,Middle,Kinh and Hoa
215011249011,Rural,North East,Middle,Kinh and Hoa
215011249012,Rural,North East,Middle,Kinh and Hoa
215011249013,Rural,North East,Middle,Kinh and Hoa
215011249014,Rural,North East,Second,Kinh and Hoa
215011249016,Rural,North East,Middle,Kinh and Hoa
215011249017,Rural,North East,Middle,Kinh and Hoa
215011249018,Rural,North East,Fourth,Kinh and Hoa
215011249019,Rural,North East,Middle,Kinh and Hoa
215011249020,Rural,North East,Middle,Kinh and Hoa
215011249021,Rural,North East,Second,Kinh and Hoa
215011249022,Rural,North East,Middle,Kinh and Hoa
215011249023,Rural,North East,Middle,Kinh and Hoa
215011249024,Rural,North East,Fourth,Kinh and Hoa
215011249027,Rural,North East,Middle,Kinh and Hoa
215011249028,Rural,North East,Middle,Kinh and Hoa
215011249032,Rural,North East,Second,Kinh and Hoa
215011249064,Rural,North East,Middle,Kinh and Hoa
215011249005,Rural,North East,Second,Kinh and Hoa
215011249006,Rural,North East,Fourth,Kinh and Hoa
215011249015,Rural,North East,Second,Kinh and Hoa
215011249029,Rural,North East,Fourth,Kinh and Hoa
215011249031,Rural,North East,Second,Kinh and Hoa
215011249033,Rural,North East,Middle,Kinh and Hoa
215011249002,Rural,North East,Richest,Kinh and Hoa
215011249003,Rural,North East,Richest,Kinh and Hoa
215011249004,Rural,North East,Fourth,Kinh and Hoa
215011249025,Rural,North East,Richest,Kinh and Hoa
215011249026,Rural,North East,Richest,Kinh and Hoa
215011249030,Rural,North East,Richest,Kinh and Hoa
215091109017,Rural,North East,Middle,Kinh and Hoa
215091109004,Rural,North East,Second,Kinh and Hoa
215091109006,Rural,North East,Second,Kinh and Hoa
215091109007,Rural,North East,Second,Other/Missing
215091109011,Rural,North East,Second,Kinh and Hoa
215091109012,Rural,North East,Middle,Kinh and Hoa
215091109013,Rural,North East,Second,Kinh and Hoa
215091109015,Rural,North East,Second,Kinh and Hoa
215091109016,Rural,North East,Second,Kinh and Hoa
215091109018,Rural,North East,Second,Kinh and Hoa
215091109020,Rural,North East,Middle,Kinh and Hoa
215091109021,Rural,North East,Second,Kinh and Hoa
215091109023,Rural,North East,Fourth,Kinh and Hoa
215091109024,Rural,North East,Fourth,Kinh and Hoa
215091109025,Rural,North East,Second,Kinh and Hoa
215091109026,Rural,North East,Second,Kinh and Hoa
215091109027,Rural,North East,Second,Kinh and Hoa
215091109029,Rural,North East,Fourth,Kinh and Hoa
215091109030,Rural,North East,Second,Kinh and Hoa
215091109033,Rural,North East,Middle,Kinh and Hoa
215091109034,Rural,North East,Middle,Kinh and Hoa
215091109036,Rural,North East,Richest,Kinh and Hoa
215091109037,Rural,North East,Poorest,Kinh and Hoa
215091109039,Rural,North East,Middle,Kinh and Hoa
215091109040,Rural,North East,Second,Kinh and Hoa
215091109061,Rural,North East,Second,Kinh and Hoa
215091109062,Rural,North East,Fourth,Kinh and Hoa
215091109031,Rural,North East,Poorest,Kinh and Hoa
215091109032,Rural,North East,Second,Kinh and Hoa
215091109001,Rural,North East,Second,Kinh and Hoa
215091109003,Rural,North East,Second,Kinh and Hoa
215091109005,Rural,North East,Second,Kinh and Hoa
215091109008,Rural,North East,Middle,Kinh and Hoa
215091109010,Rural,North East,Second,Kinh and Hoa
215091109019,Rural,North East,Fourth,Kinh and Hoa
215091109022,Rural,North East,Poorest,Kinh and Hoa
215091109028,Rural,North East,Second,Other/Missing
215091109035,Rural,North East,Middle,Kinh and Hoa
215091109038,Rural,North East,Fourth,Kinh and Hoa
215091109041,Rural,North East,Poorest,Kinh and Hoa
215091109009,Rural,North East,Middle,Kinh and Hoa
215091109002,Rural,North East,Fourth,Kinh and Hoa
215091109014,Rural,North East,Richest,Kinh and Hoa
215091109043,Rural,North East,Fourth,"Tay, Thai, Muong, Nung"
217111469065,Rural,North East,Richest,Kinh and Hoa
217111469003,Rural,North East,Fourth,Kinh and Hoa
217111469004,Rural,North East,Second,Kinh and Hoa
217111469012,Rural,North East,Second,Kinh and Hoa
217111469014,Rural,North East,Middle,Kinh and Hoa
217111469021,Rural,North East,Middle,Kinh and Hoa
217111469022,Rural,North East,Middle,Kinh and Hoa
217111469023,Rural,North East,Middle,Kinh and Hoa
217111469027,Rural,North East,Second,Kinh and Hoa
217111469035,Rural,North East,Middle,Kinh and Hoa
217111469061,Rural,North East,Middle,Kinh and Hoa
217111469001,Rural,North East,Middle,Kinh and Hoa
217111469008,Rural,North East,Fourth,Kinh and Hoa
217111469009,Rural,North East,Middle,Kinh and Hoa
217111469010,Rural,North East,Fourth,Kinh and Hoa
217111469011,Rural,North East,Second,Kinh and Hoa
217111469015,Rural,North East,Second,Kinh and Hoa
217111469016,Rural,North East,Middle,Kinh and Hoa
217111469017,Rural,North East,Middle,Kinh and Hoa
217111469018,Rural,North East,Fourth,Kinh and Hoa
217111469024,Rural,North East,Middle,Kinh and Hoa
217111469025,Rural,North East,Middle,Kinh and Hoa
217111469029,Rural,North East,Second,Kinh and Hoa
217111469030,Rural,North East,Middle,Kinh and Hoa
217111469032,Rural,North East,Middle,Kinh and Hoa
217111469033,Rural,North East,Fourth,Kinh and Hoa
217111469034,Rural,North East,Fourth,Kinh and Hoa
217111469036,Rural,North East,Middle,Kinh and Hoa
217111469067,Rural,North East,Second,Kinh and Hoa
217111469005,Rural,North East,Middle,Kinh and Hoa
217111469006,Rural,North East,Fourth,Kinh and Hoa
217111469007,Rural,North East,Middle,Kinh and Hoa
217111469031,Rural,North East,Middle,Kinh and Hoa
