HHID,residence,region,wealth_q,eth_hoh
290020,Rural,Central Highlands,Middle,Kinh and Hoa
291001,Urban,Central Highlands,Poorest,Other/Missing
291002,Urban,Central Highlands,Rich,Kinh and Hoa
291003,Urban,Central Highlands,Rich,Kinh and Hoa
291004,Urban,Central Highlands,Middle,Kinh and Hoa
291005,Urban,Central Highlands,0.0,
291006,Urban,Central Highlands,Rich,Kinh and Hoa
291007,Urban,Central Highlands,Middle,Kinh and Hoa
291008,Urban,Central Highlands,Rich,Kinh and Hoa
291009,Urban,Central Highlands,Middle,Kinh and Hoa
291010,Urban,Central Highlands,Rich,Kinh and Hoa
291011,Urban,Central Highlands,Richest,Kinh and Hoa
291012,Urban,Central Highlands,Poor,Kinh and Hoa
291013,Urban,Central Highlands,Poor,Kinh and Hoa
291014,Urban,Central Highlands,Richest,Kinh and Hoa
291015,Urban,Central Highlands,Middle,Kinh and Hoa
291016,Urban,Central Highlands,Poor,Kinh and Hoa
291017,Urban,Central Highlands,Poor,Kinh and Hoa
291018,Urban,Central Highlands,Rich,Kinh and Hoa
291019,Urban,Central Highlands,Poor,Kinh and Hoa
291020,Urban,Central Highlands,Rich,Kinh and Hoa
292001,Rural,Central Highlands,Poor,Kinh and Hoa
292002,Rural,Central Highlands,Poor,Kinh and Hoa
292003,Rural,Central Highlands,Poor,Kinh and Hoa
292004,Rural,Central Highlands,Middle,Kinh and Hoa
292005,Rural,Central Highlands,Poor,Kinh and Hoa
292006,Rural,Central Highlands,Rich,Kinh and Hoa
292007,Rural,Central Highlands,Poor,Kinh and Hoa
292008,Rural,Central Highlands,Poorest,Kinh and Hoa
292009,Rural,Central Highlands,Middle,Kinh and Hoa
292010,Rural,Central Highlands,Middle,Kinh and Hoa
292011,Rural,Central Highlands,Poor,Kinh and Hoa
292012,Rural,Central Highlands,Poorest,Kinh and Hoa
292013,Rural,Central Highlands,Rich,Kinh and Hoa
292014,Rural,Central Highlands,Poorest,Kinh and Hoa
292015,Rural,Central Highlands,Middle,Kinh and Hoa
292016,Rural,Central Highlands,Rich,Kinh and Hoa
292017,Rural,Central Highlands,Poorest,Kinh and Hoa
292018,Rural,Central Highlands,Middle,Kinh and Hoa
292019,Rural,Central Highlands,Middle,Kinh and Hoa
292020,Rural,Central Highlands,Middle,Kinh and Hoa
293001,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
293002,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
293003,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
293004,Rural,Central Highlands,Poor,"Tay, Thai, Muong, Nung"
293005,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
293006,Rural,Central Highlands,0.0,
293007,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
293008,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
293009,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
293010,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
293011,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
293012,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
293013,Rural,Central Highlands,Poor,"Tay, Thai, Muong, Nung"
293014,Rural,Central Highlands,Middle,Kinh and Hoa
293015,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
293016,Rural,Central Highlands,Middle,Kinh and Hoa
293017,Rural,Central Highlands,Middle,Kinh and Hoa
293018,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
293019,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
293020,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
294001,Rural,Central Highlands,Rich,Kinh and Hoa
294002,Rural,Central Highlands,Middle,Kinh and Hoa
294003,Rural,Central Highlands,Rich,Kinh and Hoa
294004,Rural,Central Highlands,Richest,Kinh and Hoa
294005,Rural,Central Highlands,Richest,Kinh and Hoa
294006,Rural,Central Highlands,Middle,Kinh and Hoa
294007,Rural,Central Highlands,Rich,Kinh and Hoa
294008,Rural,Central Highlands,Middle,Kinh and Hoa
294009,Rural,Central Highlands,Poorest,Kinh and Hoa
294010,Rural,Central Highlands,Middle,Kinh and Hoa
294011,Rural,Central Highlands,Poor,Kinh and Hoa
294012,Rural,Central Highlands,Poor,Kinh and Hoa
294013,Rural,Central Highlands,Poorest,Kinh and Hoa
294014,Rural,Central Highlands,Poorest,Kinh and Hoa
294015,Rural,Central Highlands,Poorest,Kinh and Hoa
294016,Rural,Central Highlands,Poorest,Kinh and Hoa
294017,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
294018,Rural,Central Highlands,Poor,Kinh and Hoa
294019,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
294020,Rural,Central Highlands,Poor,"Tay, Thai, Muong, Nung"
295001,Urban,Central Highlands,Poor,Kinh and Hoa
295002,Urban,Central Highlands,Rich,Kinh and Hoa
295003,Urban,Central Highlands,Richest,Kinh and Hoa
295004,Urban,Central Highlands,Rich,Kinh and Hoa
295005,Urban,Central Highlands,Richest,Kinh and Hoa
295006,Urban,Central Highlands,Middle,Kinh and Hoa
295007,Urban,Central Highlands,Richest,Kinh and Hoa
295008,Urban,Central Highlands,Rich,Kinh and Hoa
295009,Urban,Central Highlands,Rich,Kinh and Hoa
295010,Urban,Central Highlands,Rich,Kinh and Hoa
295011,Urban,Central Highlands,Rich,Kinh and Hoa
295012,Urban,Central Highlands,Middle,Kinh and Hoa
295013,Urban,Central Highlands,Rich,Kinh and Hoa
295014,Urban,Central Highlands,Richest,Kinh and Hoa
295015,Urban,Central Highlands,Rich,Kinh and Hoa
295016,Urban,Central Highlands,Poor,Kinh and Hoa
295017,Urban,Central Highlands,Poorest,Kinh and Hoa
295018,Urban,Central Highlands,Rich,Kinh and Hoa
295019,Urban,Central Highlands,Poorest,Kinh and Hoa
295020,Urban,Central Highlands,Middle,Kinh and Hoa
296001,Rural,Central Highlands,Rich,Other/Missing
296002,Rural,Central Highlands,Poor,Other/Missing
296003,Rural,Central Highlands,Poorest,Other/Missing
296004,Rural,Central Highlands,Middle,Other/Missing
296005,Rural,Central Highlands,Rich,Other/Missing
296006,Rural,Central Highlands,Middle,Other/Missing
296007,Rural,Central Highlands,Poor,Other/Missing
296008,Rural,Central Highlands,Poorest,Other/Missing
296009,Rural,Central Highlands,Poorest,Other/Missing
296010,Rural,Central Highlands,Poorest,Other/Missing
296011,Rural,Central Highlands,Poorest,Other/Missing
296012,Rural,Central Highlands,Poorest,Other/Missing
296013,Rural,Central Highlands,Poorest,Other/Missing
296014,Rural,Central Highlands,Poorest,Other/Missing
296015,Rural,Central Highlands,Middle,Other/Missing
296016,Rural,Central Highlands,Poorest,Other/Missing
296017,Rural,Central Highlands,Poorest,Other/Missing
296018,Rural,Central Highlands,Poorest,Other/Missing
296019,Rural,Central Highlands,Poorest,Other/Missing
296020,Rural,Central Highlands,Poor,Other/Missing
297001,Rural,Central Highlands,Poorest,Other/Missing
297002,Rural,Central Highlands,Poorest,Other/Missing
297003,Rural,Central Highlands,Poorest,Other/Missing
297004,Rural,Central Highlands,Poorest,Other/Missing
297005,Rural,Central Highlands,Poorest,Other/Missing
297006,Rural,Central Highlands,Poorest,Other/Missing
297007,Rural,Central Highlands,Poorest,Other/Missing
297008,Rural,Central Highlands,Rich,Kinh and Hoa
297009,Rural,Central Highlands,Poorest,Other/Missing
297010,Rural,Central Highlands,Poorest,Other/Missing
297011,Rural,Central Highlands,Poorest,Other/Missing
297012,Rural,Central Highlands,Poorest,Other/Missing
297013,Rural,Central Highlands,Poor,Other/Missing
297014,Rural,Central Highlands,Poor,Other/Missing
297015,Rural,Central Highlands,Poorest,Other/Missing
297016,Rural,Central Highlands,Poorest,Other/Missing
297017,Rural,Central Highlands,Poor,Other/Missing
297018,Rural,Central Highlands,Poorest,Other/Missing
297019,Rural,Central Highlands,Rich,Kinh and Hoa
297020,Rural,Central Highlands,Rich,Kinh and Hoa
298001,Urban,Central Highlands,Rich,Kinh and Hoa
298002,Urban,Central Highlands,0.0,
298003,Urban,Central Highlands,Middle,Kinh and Hoa
298004,Urban,Central Highlands,Middle,Kinh and Hoa
298005,Urban,Central Highlands,Rich,Kinh and Hoa
298006,Urban,Central Highlands,Middle,Kinh and Hoa
298007,Urban,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
298008,Urban,Central Highlands,Middle,Kinh and Hoa
298009,Urban,Central Highlands,Rich,Kinh and Hoa
298010,Urban,Central Highlands,Middle,Kinh and Hoa
298011,Urban,Central Highlands,Poorest,Kinh and Hoa
298012,Urban,Central Highlands,Middle,Kinh and Hoa
298013,Urban,Central Highlands,Richest,Kinh and Hoa
298014,Urban,Central Highlands,Rich,Other/Missing
298015,Urban,Central Highlands,Middle,Kinh and Hoa
298016,Urban,Central Highlands,Middle,Kinh and Hoa
298017,Urban,Central Highlands,Poorest,Kinh and Hoa
298018,Urban,Central Highlands,Poor,Kinh and Hoa
298019,Urban,Central Highlands,Poorest,Kinh and Hoa
298020,Urban,Central Highlands,Poor,Kinh and Hoa
299001,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
299002,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
299003,Rural,Central Highlands,Poorest,Kinh and Hoa
299004,Rural,Central Highlands,Poorest,Other/Missing
299005,Rural,Central Highlands,Poorest,Other/Missing
299006,Rural,Central Highlands,Poorest,Other/Missing
299007,Rural,Central Highlands,Poorest,Other/Missing
299008,Rural,Central Highlands,Poorest,Other/Missing
299009,Rural,Central Highlands,Poorest,Other/Missing
299010,Rural,Central Highlands,Poorest,Other/Missing
299011,Rural,Central Highlands,Poorest,Other/Missing
299012,Rural,Central Highlands,Poorest,Other/Missing
299013,Rural,Central Highlands,Poorest,Other/Missing
299014,Rural,Central Highlands,Poorest,Other/Missing
299015,Rural,Central Highlands,Poor,"Tay, Thai, Muong, Nung"
299016,Rural,Central Highlands,Poorest,Kinh and Hoa
299017,Rural,Central Highlands,Poor,Kinh and Hoa
299018,Rural,Central Highlands,Poor,"Tay, Thai, Muong, Nung"
299019,Rural,Central Highlands,Poorest,Kinh and Hoa
299020,Rural,Central Highlands,Poorest,Kinh and Hoa
300001,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
300002,Rural,Central Highlands,Poor,"Tay, Thai, Muong, Nung"
300003,Rural,Central Highlands,Poor,"Tay, Thai, Muong, Nung"
300004,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
300005,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
300006,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
300007,Rural,Central Highlands,Poor,Kinh and Hoa
300008,Rural,Central Highlands,Rich,Kinh and Hoa
300009,Rural,Central Highlands,Poor,Kinh and Hoa
300010,Rural,Central Highlands,Rich,Kinh and Hoa
300011,Rural,Central Highlands,Poorest,Other/Missing
300012,Rural,Central Highlands,Middle,Kinh and Hoa
300013,Rural,Central Highlands,Poor,Kinh and Hoa
300014,Rural,Central Highlands,Middle,Kinh and Hoa
300015,Rural,Central Highlands,Poor,Kinh and Hoa
300016,Rural,Central Highlands,Middle,Kinh and Hoa
300017,Rural,Central Highlands,Poorest,Kinh and Hoa
300018,Rural,Central Highlands,Poor,Kinh and Hoa
300019,Rural,Central Highlands,Poor,Kinh and Hoa
300020,Rural,Central Highlands,0.0,
301001,Urban,Central Highlands,Middle,Kinh and Hoa
301002,Urban,Central Highlands,Middle,Kinh and Hoa
301003,Urban,Central Highlands,Poor,Kinh and Hoa
301004,Urban,Central Highlands,Poor,Kinh and Hoa
301005,Urban,Central Highlands,Poor,Kinh and Hoa
301006,Urban,Central Highlands,Rich,Kinh and Hoa
301007,Urban,Central Highlands,Poor,Kinh and Hoa
301008,Urban,Central Highlands,Middle,Kinh and Hoa
301009,Urban,Central Highlands,Middle,Kinh and Hoa
301010,Urban,Central Highlands,Richest,Kinh and Hoa
301011,Urban,Central Highlands,Richest,Kinh and Hoa
301012,Urban,Central Highlands,Poorest,Kinh and Hoa
301013,Urban,Central Highlands,Richest,Kinh and Hoa
301014,Urban,Central Highlands,Rich,Kinh and Hoa
301015,Urban,Central Highlands,Rich,Kinh and Hoa
301016,Urban,Central Highlands,0.0,
301017,Urban,Central Highlands,Rich,Kinh and Hoa
301018,Urban,Central Highlands,Richest,Kinh and Hoa
301019,Urban,Central Highlands,Middle,Kinh and Hoa
301020,Urban,Central Highlands,Richest,Kinh and Hoa
302001,Rural,Central Highlands,Poor,Kinh and Hoa
302002,Rural,Central Highlands,Rich,Kinh and Hoa
302003,Rural,Central Highlands,Rich,Kinh and Hoa
302004,Rural,Central Highlands,Middle,Kinh and Hoa
302005,Rural,Central Highlands,Poor,Kinh and Hoa
302006,Rural,Central Highlands,Richest,Kinh and Hoa
302007,Rural,Central Highlands,Poor,Kinh and Hoa
302008,Rural,Central Highlands,Poor,Kinh and Hoa
302009,Rural,Central Highlands,Rich,Kinh and Hoa
302010,Rural,Central Highlands,Middle,Kinh and Hoa
302011,Rural,Central Highlands,Middle,Kinh and Hoa
302012,Rural,Central Highlands,Poor,Kinh and Hoa
302013,Rural,Central Highlands,Richest,Kinh and Hoa
302014,Rural,Central Highlands,Middle,Kinh and Hoa
302015,Rural,Central Highlands,Poor,Kinh and Hoa
302016,Rural,Central Highlands,Rich,Kinh and Hoa
302017,Rural,Central Highlands,Poor,Kinh and Hoa
302018,Rural,Central Highlands,Rich,Kinh and Hoa
302019,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
302020,Rural,Central Highlands,Richest,Kinh and Hoa
303001,Rural,Central Highlands,Middle,Kinh and Hoa
303002,Rural,Central Highlands,Middle,Other/Missing
303003,Rural,Central Highlands,Poorest,Other/Missing
303004,Rural,Central Highlands,Poorest,Other/Missing
303005,Rural,Central Highlands,Poorest,Other/Missing
303006,Rural,Central Highlands,Poorest,Other/Missing
303007,Rural,Central Highlands,Poor,Other/Missing
303008,Rural,Central Highlands,Poorest,Other/Missing
303009,Rural,Central Highlands,Poorest,Other/Missing
303010,Rural,Central Highlands,Poorest,Other/Missing
303011,Rural,Central Highlands,Poorest,Other/Missing
303012,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
303013,Rural,Central Highlands,Poor,"Tay, Thai, Muong, Nung"
303014,Rural,Central Highlands,Poorest,Other/Missing
303015,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
303016,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
303017,Rural,Central Highlands,Poorest,Other/Missing
303018,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
303019,Rural,Central Highlands,Poorest,Other/Missing
303020,Rural,Central Highlands,Poorest,Other/Missing
304001,Rural,Central Highlands,Poorest,Other/Missing
304002,Rural,Central Highlands,Poorest,Other/Missing
304003,Rural,Central Highlands,Poorest,Other/Missing
304004,Rural,Central Highlands,Poorest,Other/Missing
304005,Rural,Central Highlands,Poorest,Other/Missing
304006,Rural,Central Highlands,Poorest,Other/Missing
304007,Rural,Central Highlands,Poor,Other/Missing
304008,Rural,Central Highlands,Poorest,Other/Missing
304009,Rural,Central Highlands,Poor,Other/Missing
304010,Rural,Central Highlands,Poorest,Other/Missing
304011,Rural,Central Highlands,Poorest,Other/Missing
304012,Rural,Central Highlands,Poorest,Other/Missing
304013,Rural,Central Highlands,Poorest,Other/Missing
304014,Rural,Central Highlands,Poor,Other/Missing
304015,Rural,Central Highlands,Middle,Other/Missing
304016,Rural,Central Highlands,Middle,Other/Missing
304017,Rural,Central Highlands,Poorest,Other/Missing
304018,Rural,Central Highlands,Poorest,Other/Missing
304019,Rural,Central Highlands,Middle,Other/Missing
304020,Rural,Central Highlands,Poorest,Other/Missing
305001,Rural,Central Highlands,Poorest,Kinh and Hoa
305002,Rural,Central Highlands,Poorest,Other/Missing
305003,Rural,Central Highlands,Poor,Kinh and Hoa
305004,Rural,Central Highlands,0.0,
305005,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
305006,Rural,Central Highlands,Poorest,Other/Missing
305007,Rural,Central Highlands,Poorest,Other/Missing
305008,Rural,Central Highlands,Poorest,Other/Missing
305009,Rural,Central Highlands,Poorest,Other/Missing
305010,Rural,Central Highlands,Poor,Other/Missing
305011,Rural,Central Highlands,Poorest,Other/Missing
305012,Rural,Central Highlands,Poorest,Other/Missing
305013,Rural,Central Highlands,Poorest,Other/Missing
305014,Rural,Central Highlands,Poorest,Other/Missing
305015,Rural,Central Highlands,Poorest,Other/Missing
305016,Rural,Central Highlands,Poorest,Other/Missing
305017,Rural,Central Highlands,Poorest,Other/Missing
305018,Rural,Central Highlands,Poorest,Other/Missing
305019,Rural,Central Highlands,Rich,Kinh and Hoa
305020,Rural,Central Highlands,Poorest,Other/Missing
306001,Rural,Central Highlands,Poor,Other/Missing
306002,Rural,Central Highlands,Poorest,Other/Missing
306003,Rural,Central Highlands,Poorest,Other/Missing
306004,Rural,Central Highlands,Poorest,Other/Missing
306005,Rural,Central Highlands,Poorest,Other/Missing
306006,Rural,Central Highlands,Poorest,Other/Missing
306007,Rural,Central Highlands,Poorest,Other/Missing
306008,Rural,Central Highlands,Poor,Other/Missing
306009,Rural,Central Highlands,Poorest,Other/Missing
306010,Rural,Central Highlands,Poorest,Other/Missing
306011,Rural,Central Highlands,Poorest,Other/Missing
306012,Rural,Central Highlands,Poorest,Other/Missing
306013,Rural,Central Highlands,Poorest,Other/Missing
306014,Rural,Central Highlands,Poorest,Other/Missing
306015,Rural,Central Highlands,Poorest,Other/Missing
306016,Rural,Central Highlands,Poorest,Other/Missing
306017,Rural,Central Highlands,Poorest,Other/Missing
306018,Rural,Central Highlands,Poorest,Other/Missing
306019,Rural,Central Highlands,Poorest,Other/Missing
306020,Rural,Central Highlands,Poorest,Other/Missing
307001,Rural,Central Highlands,Poor,Kinh and Hoa
307002,Rural,Central Highlands,Poorest,Kinh and Hoa
307003,Rural,Central Highlands,Rich,Kinh and Hoa
307004,Rural,Central Highlands,Poorest,Kinh and Hoa
307005,Rural,Central Highlands,Poor,Kinh and Hoa
307006,Rural,Central Highlands,Rich,Kinh and Hoa
307007,Rural,Central Highlands,Poorest,Kinh and Hoa
307008,Rural,Central Highlands,Poor,Kinh and Hoa
307009,Rural,Central Highlands,Poor,Kinh and Hoa
307010,Rural,Central Highlands,Middle,Kinh and Hoa
307011,Rural,Central Highlands,Rich,Kinh and Hoa
307012,Rural,Central Highlands,Poorest,Kinh and Hoa
307013,Rural,Central Highlands,Poor,Kinh and Hoa
307014,Rural,Central Highlands,Poorest,Kinh and Hoa
307015,Rural,Central Highlands,Poor,Kinh and Hoa
307016,Rural,Central Highlands,Poor,Kinh and Hoa
307017,Rural,Central Highlands,Poorest,Kinh and Hoa
307018,Rural,Central Highlands,Poor,Kinh and Hoa
307019,Rural,Central Highlands,Middle,Kinh and Hoa
307020,Rural,Central Highlands,Poor,Kinh and Hoa
308001,Urban,Central Highlands,Poor,Kinh and Hoa
308002,Urban,Central Highlands,Middle,Kinh and Hoa
308003,Urban,Central Highlands,Richest,Kinh and Hoa
308004,Urban,Central Highlands,Rich,Kinh and Hoa
308005,Urban,Central Highlands,Poorest,Kinh and Hoa
308006,Urban,Central Highlands,Middle,Kinh and Hoa
308007,Urban,Central Highlands,Poorest,Kinh and Hoa
308008,Urban,Central Highlands,Poor,Kinh and Hoa
308009,Urban,Central Highlands,Poorest,Kinh and Hoa
308010,Urban,Central Highlands,Poorest,Kinh and Hoa
308011,Urban,Central Highlands,Poor,Kinh and Hoa
308012,Urban,Central Highlands,Rich,Kinh and Hoa
308013,Urban,Central Highlands,Middle,Kinh and Hoa
308014,Urban,Central Highlands,Poor,Kinh and Hoa
308015,Urban,Central Highlands,Middle,Kinh and Hoa
308016,Urban,Central Highlands,Rich,Kinh and Hoa
308017,Urban,Central Highlands,Middle,Kinh and Hoa
308018,Urban,Central Highlands,Middle,Kinh and Hoa
308019,Urban,Central Highlands,Middle,Kinh and Hoa
308020,Urban,Central Highlands,Poor,Kinh and Hoa
309001,Rural,Central Highlands,Middle,Kinh and Hoa
309002,Rural,Central Highlands,Poorest,Kinh and Hoa
309003,Rural,Central Highlands,Poor,Kinh and Hoa
309004,Rural,Central Highlands,Poor,Kinh and Hoa
309005,Rural,Central Highlands,Middle,Kinh and Hoa
309006,Rural,Central Highlands,Poor,Kinh and Hoa
309007,Rural,Central Highlands,Poor,Kinh and Hoa
